2, 5950, Note_on_c, 0, 69, 64
2, 6062, Note_on_c, 0, 69, 0
2, 6070, Note_on_c, 0, 67, 64
2, 6095, Note_on_c, 0, 66, 64
2, 6101, Note_on_c, 0, 67, 0
2, 6125, Note_on_c, 0, 67, 64
2, 6132, Note_on_c, 0, 66, 0
2, 6155, Note_on_c, 0, 66, 64
2, 6166, Note_on_c, 0, 67, 0
2, 6185, Note_on_c, 0, 64, 64
2, 6188, Note_on_c, 0, 66, 0
2, 6215, Note_on_c, 0, 62, 64
2, 6220, Note_on_c, 0, 64, 0
2, 6245, Note_on_c, 0, 61, 64
2, 6256, Note_on_c, 0, 62, 0
2, 6282, Note_on_c, 0, 61, 0
2, 6305, Note_on_c, 0, 67, 64
2, 6410, Note_on_c, 0, 67, 0
2, 6425, Note_on_c, 0, 71, 64
2, 6537, Note_on_c, 0, 71, 0
2, 6548, Note_on_c, 0, 69, 64
2, 6575, Note_on_c, 0, 67, 64
2, 6583, Note_on_c, 0, 69, 0
2, 6605, Note_on_c, 0, 69, 64
2, 6610, Note_on_c, 0, 67, 0
2, 6635, Note_on_c, 0, 67, 64
2, 6642, Note_on_c, 0, 69, 0
2, 6665, Note_on_c, 0, 66, 64
2, 6670, Note_on_c, 0, 67, 0
2, 6695, Note_on_c, 0, 64, 64
2, 6702, Note_on_c, 0, 66, 0
2, 6725, Note_on_c, 0, 62, 64
2, 6734, Note_on_c, 0, 64, 0
2, 6777, Note_on_c, 0, 62, 0
2, 6790, Note_on_c, 0, 69, 64
2, 6895, Note_on_c, 0, 69, 0
2, 6910, Note_on_c, 0, 72, 64
2, 7022, Note_on_c, 0, 72, 0
2, 7030, Note_on_c, 0, 71, 64
2, 7055, Note_on_c, 0, 69, 64
2, 7056, Note_on_c, 0, 71, 0
2, 7085, Note_on_c, 0, 71, 64
2, 7090, Note_on_c, 0, 69, 0
2, 7115, Note_on_c, 0, 69, 64
2, 7118, Note_on_c, 0, 71, 0
2, 7145, Note_on_c, 0, 67, 64
2, 7150, Note_on_c, 0, 69, 0
2, 7175, Note_on_c, 0, 66, 64
2, 7180, Note_on_c, 0, 67, 0
2, 7205, Note_on_c, 0, 64, 64
2, 7210, Note_on_c, 0, 66, 0
2, 7257, Note_on_c, 0, 64, 0
2, 7272, Note_on_c, 0, 71, 64
2, 7377, Note_on_c, 0, 71, 0
2, 7396, Note_on_c, 0, 74, 64
2, 7508, Note_on_c, 0, 74, 0
2, 7516, Note_on_c, 0, 73, 64
2, 7538, Note_on_c, 0, 71, 64
2, 7542, Note_on_c, 0, 73, 0
2, 7565, Note_on_c, 0, 73, 64
2, 7573, Note_on_c, 0, 71, 0
2, 7595, Note_on_c, 0, 71, 64
2, 7602, Note_on_c, 0, 73, 0
2, 7625, Note_on_c, 0, 69, 64
2, 7630, Note_on_c, 0, 71, 0
2, 7655, Note_on_c, 0, 67, 64
2, 7660, Note_on_c, 0, 69, 0
2, 7681, Note_on_c, 0, 67, 0
2, 7685, Note_on_c, 0, 66, 64
2, 7745, Note_on_c, 0, 69, 64
2, 7746, Note_on_c, 0, 66, 0
2, 7797, Note_on_c, 0, 69, 0
2, 7805, Note_on_c, 0, 62, 64
2, 7865, Note_on_c, 0, 64, 64
2, 7868, Note_on_c, 0, 62, 0
2, 7917, Note_on_c, 0, 64, 0
2, 7925, Note_on_c, 0, 66, 64
2, 7985, Note_on_c, 0, 69, 64
2, 7986, Note_on_c, 0, 66, 0
2, 8037, Note_on_c, 0, 69, 0
2, 8045, Note_on_c, 0, 62, 64
2, 8097, Note_on_c, 0, 62, 0
2, 8105, Note_on_c, 0, 66, 64
2, 8157, Note_on_c, 0, 66, 0
2, 8165, Note_on_c, 0, 64, 64
2, 8225, Note_on_c, 0, 69, 64
2, 8226, Note_on_c, 0, 64, 0
2, 8277, Note_on_c, 0, 69, 0
2, 8285, Note_on_c, 0, 71, 64
2, 8315, Note_on_c, 0, 69, 64
2, 8320, Note_on_c, 0, 71, 0
2, 8345, Note_on_c, 0, 68, 64
2, 8352, Note_on_c, 0, 69, 0
2, 8375, Note_on_c, 0, 69, 64
2, 8382, Note_on_c, 0, 68, 0
2, 8405, Note_on_c, 0, 73, 64
2, 8408, Note_on_c, 0, 69, 0
2, 8457, Note_on_c, 0, 73, 0
2, 8465, Note_on_c, 0, 69, 64
2, 8517, Note_on_c, 0, 69, 0
2, 8525, Note_on_c, 0, 76, 64
2, 8577, Note_on_c, 0, 76, 0
2, 8585, Note_on_c, 0, 67, 64
2, 8637, Note_on_c, 0, 67, 0
2, 8645, Note_on_c, 0, 66, 64
2, 8705, Note_on_c, 0, 69, 64
2, 8708, Note_on_c, 0, 66, 0
2, 8757, Note_on_c, 0, 69, 0
2, 8765, Note_on_c, 0, 62, 64
2, 8825, Note_on_c, 0, 64, 64
2, 8832, Note_on_c, 0, 62, 0
2, 8877, Note_on_c, 0, 64, 0
2, 8885, Note_on_c, 0, 66, 64
2, 8945, Note_on_c, 0, 69, 64
2, 8948, Note_on_c, 0, 66, 0
2, 8997, Note_on_c, 0, 69, 0
2, 9005, Note_on_c, 0, 62, 64
2, 9057, Note_on_c, 0, 62, 0
2, 9065, Note_on_c, 0, 66, 64
2, 9117, Note_on_c, 0, 66, 0
2, 9125, Note_on_c, 0, 64, 64
2, 9177, Note_on_c, 0, 64, 0
2, 9185, Note_on_c, 0, 69, 64
2, 9237, Note_on_c, 0, 69, 0
2, 9245, Note_on_c, 0, 64, 64
2, 9297, Note_on_c, 0, 64, 0
2, 9305, Note_on_c, 0, 61, 64
2, 9357, Note_on_c, 0, 61, 0
2, 9365, Note_on_c, 0, 57, 64
2, 9417, Note_on_c, 0, 57, 0
2, 9725, Note_on_c, 0, 69, 64
2, 9830, Note_on_c, 0, 69, 0
2, 9845, Note_on_c, 0, 71, 64
2, 9875, Note_on_c, 0, 69, 64
2, 9882, Note_on_c, 0, 71, 0
2, 9905, Note_on_c, 0, 68, 64
2, 9910, Note_on_c, 0, 69, 0
2, 9935, Note_on_c, 0, 69, 64
2, 9942, Note_on_c, 0, 68, 0
2, 9961, Note_on_c, 0, 69, 0
2, 9965, Note_on_c, 0, 78, 64
2, 10020, Note_on_c, 0, 78, 0
2, 10205, Note_on_c, 0, 69, 64
2, 10325, Note_on_c, 0, 71, 64
2, 10328, Note_on_c, 0, 69, 0
2, 10355, Note_on_c, 0, 69, 64
2, 10362, Note_on_c, 0, 71, 0
2, 10385, Note_on_c, 0, 68, 64
2, 10392, Note_on_c, 0, 69, 0
2, 10415, Note_on_c, 0, 69, 64
2, 10422, Note_on_c, 0, 68, 0
2, 10441, Note_on_c, 0, 69, 0
2, 10445, Note_on_c, 0, 79, 64
2, 10502, Note_on_c, 0, 79, 0
2, 10685, Note_on_c, 0, 69, 64
2, 10805, Note_on_c, 0, 71, 64
2, 10812, Note_on_c, 0, 69, 0
2, 10835, Note_on_c, 0, 69, 64
2, 10840, Note_on_c, 0, 71, 0
2, 10865, Note_on_c, 0, 68, 64
2, 10874, Note_on_c, 0, 69, 0
2, 10895, Note_on_c, 0, 69, 64
2, 10900, Note_on_c, 0, 68, 0
2, 10921, Note_on_c, 0, 69, 0
2, 10925, Note_on_c, 0, 81, 64
2, 10977, Note_on_c, 0, 81, 0
2, 10985, Note_on_c, 0, 74, 64
2, 11026, Note_on_c, 0, 74, 0
2, 11045, Note_on_c, 0, 74, 64
2, 11150, Note_on_c, 0, 74, 0
2, 11158, Note_on_c, 0, 73, 64
2, 11178, Note_on_c, 0, 74, 64
2, 11189, Note_on_c, 0, 73, 0
2, 11192, Note_on_c, 0, 73, 64
2, 11201, Note_on_c, 0, 74, 0
2, 11204, Note_on_c, 0, 74, 64
2, 11213, Note_on_c, 0, 73, 0
2, 11218, Note_on_c, 0, 73, 64
2, 11225, Note_on_c, 0, 74, 0
2, 11277, Note_on_c, 0, 73, 0
2, 11315, Note_on_c, 0, 71, 64
2, 11345, Note_on_c, 0, 73, 64
2, 11352, Note_on_c, 0, 71, 0
2, 11375, Note_on_c, 0, 75, 64
2, 11382, Note_on_c, 0, 73, 0
2, 11405, Note_on_c, 0, 76, 64
2, 11414, Note_on_c, 0, 75, 0
2, 11435, Note_on_c, 0, 75, 64
